Paises,compras
Albania,3672
Indonesia,6482
Alemania,2897
Irak,7135
Argentina,6014
Australia,2625
Italia,7491
Bahamas,6594
Jamaica,7875
Bangladesh,1813
Japón,6081
Barbados,1313
Letonia,8575
Bélgica,6834
Líbano,7406
Belice,3362
Malasia,2180
Bolivia,4221
Martinica,6467
Brasil,9396
México,4311
Canadá,9135
Nicaragua,3697
Chile,8782
Nigeria,9795
China,1452
Noruega,9891
Colombia,6941
Países Bajos,5437
Corea del Sur,1714
Pakistán,5202
Costa Rica,2029
Paraguay,2126
Cuba,8686
Perú,6962
Curazao,2388
Polonia,7504
Dinamarca,4502
Portugal,2565
Dominica,3365
Puerto Rico,1558
Ecuador,6085
Reino Unido,7058
El Salvador,9930
República Dominicana,4590
Rusia,2496
España,6233
EstadosUnidos,8810
Francia,7082
Suecia,1943
Ghana,1842
Suiza,3873
Granada,7709
Suriname,3071
Grecia,3298
Tailandia,6740
Guatemala,7110
Turquía,4955
Guyana,6914
Uruguay,6844
Haití,9914
Venezuela,4109
Honduras,6993
Vietnam,4263
Hong Kong,1739
Panamá,1793
India,2923
visa,867928
paypal,294673
mastercard,395733
google pay,2748332
mercado pago,29365
calimax,92847
